Title,Link,Views,Uploaded_by,Time_duration
Chalo Punjab Rishta Lekeâ¤ï¸,https://www.youtube.com/watch?v=HJOr3POIz58,155K views,1 hour ago,    17:29  
Match Ke Baad Mohammed Shami Bhai Se Milna Reh GayağŸ™,https://www.youtube.com/watch?v=VYZO5rA0a00,1.1M views,1 day ago,    13:35  
Kya Hum Biggboss17 Me Uk 07 Rider Ko Support Kar Rhe Hai?,https://www.youtube.com/watch?v=7V_1aYKeff8,1.2M views,2 days ago,    15:09  
Is UK07 Rider Really A Joker? Biggboss 17,https://www.youtube.com/watch?v=1XVOW3U6_40,2M views,3 days ago,    18:24  
Diwali Pe HR26 Gang Vapasâ¤ï¸,https://www.youtube.com/watch?v=vfgNGNfz_30,1.5M views,4 days ago,    16:42  
Naye Ghar Ki Shurwat Diwali Seâ¤ï¸,https://www.youtube.com/watch?v=BNNZ0R7GLwA,2.2M views,5 days ago,    21:54  
Itne Din Baad Mummy Papa Ke Sath Bethaâ¤ï¸ğŸ™ğŸ»,https://www.youtube.com/watch?v=vuGdkNovYmo,1M views,6 days ago,    14:18  
Finally Itne Time Baad Apni New Car ChalayiğŸ˜,https://www.youtube.com/watch?v=OIQ4Zcd2YAU,1.3M views,7 days ago,    12:41  
Finally New Ghar Ready Ho GayağŸ˜,https://www.youtube.com/watch?v=velg9uBtgTk,3.8M views,10 days ago,    13:57  
Kya Me Arrest Ho Gaya?,https://www.youtube.com/watch?v=rDUdIgxmoaQ,3.3M views,12 days ago,    14:45  
I Need your Support ğŸ™ğŸ»,https://www.youtube.com/watch?v=F-_ZI4i2zoA,2.7M views,13 days ago,    17:07  
Me and Manisha Went Into Bigboss 17â¤ï¸,https://www.youtube.com/watch?v=YsH0GPo4HMM,2.7M views,2 weeks ago,    15:05  
Biggboss Ke Baad Pehli Baar Mileâ¤ï¸,https://www.youtube.com/watch?v=pMhdF-fKvX4,4.1M views,2 weeks ago,    19:22  
My Biggest Announcement â¤ï¸,https://www.youtube.com/watch?v=8RBPug5qSFw,1M views,2 weeks ago,    10:09  
Ye Kya Hora Hai Bigboss 17 MeğŸ˜‚,https://www.youtube.com/watch?v=JRZtGh3WA_g,1.2M views,2 weeks ago,    20:27  
THIS IS SERIOUSâ—ï¸â—ï¸,https://www.youtube.com/watch?v=VdEc1dNy7jk,1M views,2 weeks ago,    18:10  
Chandigarh Police Ne Be Faltu Me Pakad LiağŸ¥µ,https://www.youtube.com/watch?v=vjFqFQbZHxI,985K views,2 weeks ago,    17:54  
Konsi Gang Ka Nikla Jisne 1 Crore Mange?,https://www.youtube.com/watch?v=-73QQHqD1Rc,1.3M views,2 weeks ago,    16:03  
Muje Mili 1 Crore Ki Dhamki - The Real Story,https://www.youtube.com/watch?v=JNL-Xjd7vsA,1.5M views,3 weeks ago,    17:08  
Kataria Ki New Girlfriend RevealğŸ˜,https://www.youtube.com/watch?v=jUWvRpTFG38,1.2M views,3 weeks ago,    16:52  
Ghar Aate Hi Meri Shadi Ki Baat ShuruğŸ˜‚,https://www.youtube.com/watch?v=Fv24fLbLULk,1.3M views,3 weeks ago,    15:03  
Mera Break Up Kab Hua ? Q&A 2023 | Elvish Yadav,https://www.youtube.com/watch?v=KlEvDlVuuWw,2.1M views,3 weeks ago,    26:52  
Indore Meetup Me Serious Accident Ho GayağŸ¥µ,https://www.youtube.com/watch?v=WQo5njr9X0M,1.1M views,3 weeks ago,    29:40  
Gujrat Ki Famous Navratri Celebrate Kari Itne Logo Ke Sathâ¤ï¸,https://www.youtube.com/watch?v=w7jkJxgOSXs,1.1M views,3 weeks ago,    33:09  
Taking Delivery Of My New Sportscar ğŸ˜,https://www.youtube.com/watch?v=Gjuc1-aQfHI,1.8M views,3 weeks ago,    20:02  
Papaâ€™s Reaction To My â‚¹1.5 Lakhs Gucci BagğŸ¥µ,https://www.youtube.com/watch?v=QyrEyQa2nlI,1.3M views,4 weeks ago,    15:43  
Chattisgarh Meetup Went CrazyğŸ˜ 1 Lakh+,https://www.youtube.com/watch?v=3ZDBNO6u4tc,1.3M views,4 weeks ago,    24:36  
Elvish And Manisha Are Back With Boleroâ¤ï¸,https://www.youtube.com/watch?v=v5fZwuesKhQ,1.3M views,4 weeks ago,    16:17  
Going Wild Card Again In Biggboss 17ğŸ˜,https://www.youtube.com/watch?v=BIYlYVxLtCs,1.2M views,1 month ago,    14:57  
Biggboss 17 Me Kisko Support Karra HuğŸ˜,https://www.youtube.com/watch?v=RZb40ZQneMI,1.5M views,1 month ago,    15:31  
We Faced Racism In London ğŸ™ğŸ»,https://www.youtube.com/watch?v=gIX9H-4Z0E8,984K views,1 month ago,    15:15  
Celebrating Avneetâ€™s Birthday In London ğŸ˜,https://www.youtube.com/watch?v=LCdEDElthaE,1.7M views,1 month ago,    12:09  
Importing A Range Rover From Scotland To Indiaâ¤ï¸*TAXFREE*,https://www.youtube.com/watch?v=rcAA_iwYkiA,1.2M views,1 month ago,    18:23  
Scotland Me Bhi Mile â€œELVISHAâ€ FansğŸ˜,https://www.youtube.com/watch?v=2ZGG3KtaUlU,1.1M views,1 month ago,    16:34  
Angrez Se Serious Wali Ladai Ho GayiğŸ˜¡,https://www.youtube.com/watch?v=KGrWZB5l-T0,1.3M views,1 month ago,    13:21  
I Visited Londonâ€™s Most Haunted PlaceğŸ¥µ,https://www.youtube.com/watch?v=DSUm7lRgPr0,1.1M views,1 month ago,    14:51  
London Me Isreal Palestine Ke Protest Chalu Ho GayeğŸ¥µ,https://www.youtube.com/watch?v=dx0liCxboPs,1.5M views,1 month ago,    13:46  
Elvish Yadav Reached LondonğŸ‡¬ğŸ‡§,https://www.youtube.com/watch?v=b11eY1ZH2fM,1.4M views,1 month ago,    17:06  
Pune Me Bhi Jai Shree Ram Ke Naare Lagwa DiyeğŸ˜,https://www.youtube.com/watch?v=BKI1Mgqm6Tg,1.4M views,1 month ago,    21:12  
Chore Haryana Wale Ne Tod Diye Records â€‹â @Ankitbaiyanpuria â¤ï¸,https://www.youtube.com/watch?v=74QKk3SV7qo,1.4M views,1 month ago,    12:59  
Rajasthan Behror Meetup Gone Crazyâ¤ï¸,https://www.youtube.com/watch?v=cz1QA9vAn7k,1.6M views,1 month ago,    27:36  
Finally Elvisha Reunion ğŸ˜,https://www.youtube.com/watch?v=Cd__8yJeno4,3.8M views,1 month ago,    12:39  
Taking Delivery Of My New CarğŸ˜,https://www.youtube.com/watch?v=XJRBBzOs6B0,2.5M views,1 month ago,    18:52  
Finally Chore Haryana Aale Our New Song With @Ankitbaiyanpuria BhaiğŸ˜,https://www.youtube.com/watch?v=kwgdbu5t3xs,1.9M views,1 month ago,    15:51  
Shoot Pe King Cobra Se Bhi Khatarnak Saanp Aa GayağŸ¥µ,https://www.youtube.com/watch?v=OD4nwjpx6kg,1.6M views,1 month ago,    22:31  
I Won Youth Icon Of The Year AwardğŸ™ğŸ»,https://www.youtube.com/watch?v=-nT1Y7n9X30,1.4M views,1 month ago,    14:21  
Kataria Ke Birthday Pe Controversy Ho Gayi,https://www.youtube.com/watch?v=0xKAVP61IDo,1.7M views,1 month ago,    15:15  
My Last Warning,https://www.youtube.com/watch?v=9tL-2eQN2co,2M views,1 month ago,    12:54  
Why So Much Hate? Negative PR Pe â‚¹25 Lakh Laga diyeğŸ˜‡,https://www.youtube.com/watch?v=XsKhlLd5DYk,2.3M views,1 month ago,    25:24  
Manisha Rani Ne Dhoka De DiyağŸ˜,https://www.youtube.com/watch?v=fgBaNBMa6jo,2.2M views,1 month ago,    10:31  
I Met Shahrukh Khan At Maharashtra CM HouseğŸ˜,https://www.youtube.com/watch?v=xGb6qDUvlVU,2.1M views,1 month ago,    11:16  
Hum Mumbai Me Manisha Se Kyu Nahi Mile?,https://www.youtube.com/watch?v=rUpIc8_pfhI,1.8M views,1 month ago,    14:09  
Finally Lalbaugcha Raja Ke Darshan Ho GayeğŸ˜,https://www.youtube.com/watch?v=Ja5Q69_Q9Io,1.6M views,1 month ago,    15:24  
Aaj @Ankitbaiyanpuria  Bhai Ke Sath Maare SapaateğŸ’ª,https://www.youtube.com/watch?v=-uu4-oLmhOI,2.7M views,1 month ago,    10:55  
Taking Delivery Of My New SportscarğŸ˜,https://www.youtube.com/watch?v=ObvdsBGZ0EM,5M views,1 month ago,    29:31  
Goodnews Me Chacha Ban Gaya ğŸ˜,https://www.youtube.com/watch?v=0OINcpCxhLY,1.8M views,1 month ago,    16:31  
Chukku Pehli Baar India Wale Ghar AayiğŸ˜,https://www.youtube.com/watch?v=gtbd5k7KHCo,2.5M views,1 month ago,    25:00  
Lo Mil Lo Punjab Wali Se ğŸ˜,https://www.youtube.com/watch?v=Pci6RuFY8i4,2.6M views,1 month ago,    13:03  
Urvashi Aur Esha Ke Sath Bombay Ka Systumm HangğŸ˜‚,https://www.youtube.com/watch?v=7Yjwp082I5A,3.3M views,2 months ago,    14:03  
Finally Biggboss Reunion Ho GayağŸ˜,https://www.youtube.com/watch?v=XNoFphiBKVs,4M views,2 months ago,    18:05  
He Gifted Me A Rolls Royce On My Birthday ğŸ˜,https://www.youtube.com/watch?v=DNbtzewzOVU,2.9M views,2 months ago,    21:01  
My Birthday In DubaiğŸ˜,https://www.youtube.com/watch?v=JALcjMKGM00,2.5M views,2 months ago,    18:35  
My New House In DubaiğŸ˜,https://www.youtube.com/watch?v=HVxx6yQzUOE,2.5M views,2 months ago,    27:04  
Finally Movie Shoot Ke Liye Dubai Nikal GayeğŸ˜,https://www.youtube.com/watch?v=1P-KXVwzEbg,1.9M views,2 months ago,    11:34  
Ex Biggboss Contestant Abused Me For No ReasonğŸ¤¬,https://www.youtube.com/watch?v=dBmDf9QbXwM,2.7M views,2 months ago,    28:02  
Govinda Sir Ne Mujhe Bollywood Movie DediğŸ˜,https://www.youtube.com/watch?v=FFsqQZ4N250,2.6M views,2 months ago,    13:51  
Met Shehnaaz Gill  For The First TimeğŸ˜,https://www.youtube.com/watch?v=cfClvo2-_FE,3.8M views,2 months ago,    13:05  
Police Ka Scene Ho Gaya Shoot PeğŸ¥µ,https://www.youtube.com/watch?v=jOMaYILz8Ek,2.1M views,2 months ago,    15:07  
Song Shoot Pe Serious Wali Ladai Ho GayiğŸ˜¡,https://www.youtube.com/watch?v=MbW7fYs1fJ0,2.2M views,2 months ago,    17:05  
Finally Bollywood Ka Done With Manisha? | Elvisha Reunion? Ya Koi Aur,https://www.youtube.com/watch?v=vHxfpjreBPY,3.6M views,2 months ago,    15:01  
Finally Pooja Bhatt Ke Sath Date Pe Jara Hu Biggboss Ke BaadğŸ˜,https://www.youtube.com/watch?v=oI2dkGhyWR0,2.7M views,2 months ago,    24:36  
Shoot Pe Russian Ladki Se Galat Baat KehdiğŸ˜‚,https://www.youtube.com/watch?v=Ce9r4ijwLvE,4.3M views,2 months ago,    21:47  
Thailand Me Aaj Systumm Hang Kar DiyağŸ˜,https://www.youtube.com/watch?v=3wQj7edswvE,2.9M views,2 months ago,    15:23  
Meeting My Niece For The First TimeğŸ˜ *India To Bangkok*,https://www.youtube.com/watch?v=ARs2q0sNosI,4.8M views,2 months ago,    13:06  
Finally Biggboss Ke Baad New Supercar Le Hi LiğŸ˜,https://www.youtube.com/watch?v=NO8Zm7Ohz5Q,3.8M views,2 months ago,    23:08  
Bigboss Me Kisko Kitne Votes Mile * Finally Revealing*ğŸ™ğŸ»,https://www.youtube.com/watch?v=KUmEdYceP_c,2.6M views,2 months ago,    18:25  
Meet My Punjab Wali Girlfriend ğŸ˜,https://www.youtube.com/watch?v=otFJg566Who,4.7M views,2 months ago,    17:28  
Abhishek Aur Jiya Ke Sath Mera Gaana Aara HaiğŸ˜,https://www.youtube.com/watch?v=fgKbF9YRvHc,3.3M views,2 months ago,    16:45  
Biggboss Ke Baad New Ghar Pe Pohoch GayağŸ˜,https://www.youtube.com/watch?v=nOuGxm9XzgA,6.1M views,2 months ago,    20:13  
Finally Me Biggboss 17 Me Jara huğŸ˜,https://www.youtube.com/watch?v=VqCsNsdyEOY,4.4M views,2 months ago,    20:25  
Manisha Aur Tony Kakkar Ka Kya Chalra haiğŸ˜ *REVEALED*,https://www.youtube.com/watch?v=qjDoh5zCws4,7.3M views,2 months ago,    17:30  
Police Prank On Jiya Gone WrongğŸ˜‚,https://www.youtube.com/watch?v=A6B4gJ6iZmM,6.7M views,2 months ago,    29:24  
Finally Sourav Joshi Ki Porsche Ke Sath Drag Race Hogi Ab | Chandrayaan 3 Bhi SuccessfulğŸ˜,https://www.youtube.com/watch?v=PS2s8xm0v1k,4M views,2 months ago,    17:26  
Finally Biggboss Ke Baad Manisha Se Baat Ho Hi GayiğŸ˜,https://www.youtube.com/watch?v=2ghZQlFHTwo,6.9M views,2 months ago,    15:05  
Taking Delivery Of My Beast | Surprise Reveal|ğŸ˜,https://www.youtube.com/watch?v=y9MeT_gSG5Y,5.9M views,2 months ago,    18:03  
Systumm Hang With Chief Minister Of Haryana | Biggest Meetup Of IndiağŸ™ğŸ»,https://www.youtube.com/watch?v=4oc5XFCRKYc,7.6M views,2 months ago,    22:23  
We Broke Mc Stan Live Instagram Record Feat The Uk07 Rider | Bpraak,https://www.youtube.com/watch?v=7F3GE5LkG4Q,3.8M views,2 months ago,    14:10  
Biggboss Ke Baad Sahil Khan Bhai Se Bhi Mil LiyeğŸ˜,https://www.youtube.com/watch?v=piIcv-7HjYs,4.6M views,2 months ago,    9:56  
1001 Gaadiyan Ayengi Kya Gurgaon AirportğŸ˜,https://www.youtube.com/watch?v=xAomcqqUv8g,7.4M views,2 months ago,    16:12  
Meri Aur Abhishek Ki Ladai Ho GayiğŸ˜¡,https://www.youtube.com/watch?v=hHL_iambeUU,8.4M views,3 months ago,    15:04  
Biggboss Ke Baad Dekho Kaun Aaya Mujhse MilneğŸ˜‚,https://www.youtube.com/watch?v=oZjQcobzHVs,9.1M views,3 months ago,    17:15  
We Won The Bigg Boss Ott Season 2ğŸ™ğŸ»,https://www.youtube.com/watch?v=g8lIO35vwH4,8.3M views,3 months ago,    19:14  
Final Voting Current Update ğŸ”¥,https://www.youtube.com/watch?v=zrsZ3LeN1lk,2.6M views,3 months ago,    6:37  
Important Information ğŸ™ğŸ» | Elvish Yadav - Bigg Boss,https://www.youtube.com/watch?v=xyaJ4rBQksk,1.7M views,3 months ago,    9:30  
Dharambir Tau ki Appeal To Vote Elvish ğŸ™ğŸ»,https://www.youtube.com/watch?v=3KZo6qJQ5Fw,1.2M views,3 months ago,    13:50  
Vote For Elvish Yadav ğŸ™ğŸ» *Finale*,https://www.youtube.com/watch?v=1pxqJRbrVV4,1M views,3 months ago,    9:18  
Elvish Yadav Biggest Delhi Meetup ğŸ”¥ | 1 Lakh+ Log,https://www.youtube.com/watch?v=kEPn-bkjTM4,3.7M views,3 months ago,    12:34  
à¤šà¤•à¥à¤•à¤¾ jam Ke Lie Tayyar Ho na ? | Vote For Elvish Meetup,https://www.youtube.com/watch?v=Ytbl_r0NMII,2M views,3 months ago,    11:24  
Vote For Elvish - Nominate Ho Gaye ğŸ¥º,https://www.youtube.com/watch?v=TdhcgBqbFMk,1.1M views,3 months ago,    13:47  
Bigg Boss Finale Se Phle Ye Kya Ho Gya ğŸ¥µ,https://www.youtube.com/watch?v=nWRaWM1LCuo,1.3M views,3 months ago,    10:42  
Parents Reacting To Weekend Ka Vaar | Bigg Boss,https://www.youtube.com/watch?v=vICd06zi8YU,1.2M views,3 months ago,    11:51  
Thank You Elvish Army | Bigg Boss OTT,https://www.youtube.com/watch?v=jI4uGCufAPI,1M views,3 months ago,    11:39  
Itna Hate Kyun ? ğŸ™ğŸ»,https://www.youtube.com/watch?v=NuB3ZAFku1o,1.2M views,3 months ago,    10:47  
Mom Dad React On Public Comments | Bigg Boss,https://www.youtube.com/watch?v=V7UX5igLTNE,1.6M views,3 months ago,    12:45  
Finally Papa Ji Milne Aagae Mumbai Bigg Boss Ke Set Pe,https://www.youtube.com/watch?v=OJIMzP1o6WI,1.7M views,3 months ago,    11:33  
Mummy Emotional Hoke Rone Lagi ğŸ’”ğŸ¥º,https://www.youtube.com/watch?v=kZ4zulgS_QA,2.8M views,3 months ago,    14:05  
Bigg Boss To Theek Hai Par Ye Nahi Hona Tha ğŸ’”,https://www.youtube.com/watch?v=SfyuHl2APYA,3.7M views,3 months ago,    12:02  
We All Cried ğŸ’” | Weekend Ka Vaar,https://www.youtube.com/watch?v=47LUqCaSMes,1.8M views,3 months ago,    16:57  
Bigg Boss Ke Liye Car Modify Krva Li ğŸ”¥,https://www.youtube.com/watch?v=yMi7jrVsdZI,918K views,3 months ago,    9:00  
Bigg Boss Special Q/A with Mumma | Elvish Yadav,https://www.youtube.com/watch?v=LbynegYvBco,1M views,3 months ago,    10:52  
Papa Ki New Car ğŸ¥µ | Bigg Boss Ticket To Finale,https://www.youtube.com/watch?v=oO5QDfLcchY,1.5M views,3 months ago,    16:15  
Thank You Sabko ğŸ™ğŸ» | Finale Bigg Boss Task Winner,https://www.youtube.com/watch?v=umH00he-bnU,872K views,3 months ago,    17:36  
Its Our Request ğŸ™ğŸ» | Elvish Yadav | Big Boss,https://www.youtube.com/watch?v=-PoDgB3kFBU,1.6M views,3 months ago,    15:25  
Papa Mummy Reacting To Salman Khan ğŸ˜,https://www.youtube.com/watch?v=sYWsv3vJYaY,934K views,3 months ago,    13:47  
Salman Khan X Elvish Yadav ğŸ”¥,https://www.youtube.com/watch?v=mgsJ4mgzLkQ,1.3M views,3 months ago,    10:37  
Elvishâ€™s Last Message For You All â¤ï¸,https://www.youtube.com/watch?v=bBSse4yTcPY,1.3M views,3 months ago,    10:15  
FINAL - Bigg Boss Elvish Army Tour Announcement ğŸ”¥ | Full Meetup Details,https://www.youtube.com/watch?v=ukWvB2aFbAo,1.1M views,3 months ago,    11:39  
Mummy Ka Message to Bigg Boss ğŸ”¥,https://www.youtube.com/watch?v=_uz47M7bl7M,1.1M views,3 months ago,    10:45  
Mummy ka Reaction To Jiya Ki Gandi Harkat ğŸ’”| Bigg Boss,https://www.youtube.com/watch?v=m0w8ZtOhmdo,2.2M views,3 months ago,    11:00  
Bigg Boss Nominations Ke Baad Bhj Die Naye Kapde Elvish K Liye | Vote & Support ğŸ™ğŸ»,https://www.youtube.com/watch?v=V65Uu_3VC1k,1.3M views,3 months ago,    11:56  
Abhi To Gussa Dekha Hi Kahan Hai ğŸ”¥,https://www.youtube.com/watch?v=uKlrxyH4gig,1.3M views,4 months ago,    10:39  
Bhaichara Sabse Pyaara | Weekend Ka Vaar With Mom ğŸ˜,https://www.youtube.com/watch?v=PUfX5ROkOxs,950K views,4 months ago,    9:48  
Mom Reacting To Fight With Avinash ğŸ˜¡,https://www.youtube.com/watch?v=8I2CQmZEhO0,2.1M views,4 months ago,    11:35  
First Interview After Big Boss Entry | Jalne Vale Jalte Rho ğŸ”¥,https://www.youtube.com/watch?v=GWDuHvs_3i8,1.8M views,4 months ago,    17:08  
Bhaichara Hmesha On Top RhegağŸ”¥ | Big Boss OTT,https://www.youtube.com/watch?v=4LfP-ltekrY,2.2M views,4 months ago,    13:54  
Finally Ghar Ke Ander Jane Ka Time Aagya ğŸ”¥,https://www.youtube.com/watch?v=S8kfgTkQAcA,1.6M views,4 months ago,    9:10  
Ek Nayi Shurwat â¤ï¸,https://www.youtube.com/watch?v=8WRdtUR_hbY,2M views,4 months ago,    14:54  
Goodnews ! Mujhe 2 Bollywood Movies Mil GayiğŸ˜,https://www.youtube.com/watch?v=D6O3hSjH42E,966K views,4 months ago,    20:46  
Finally Tesla 1 Hafte Me Aa JaygiğŸ˜,https://www.youtube.com/watch?v=h8epkU8U28k,842K views,4 months ago,    13:59  
Tesla Ya S Class 350D ? Confuse Ho Gaya Me TohğŸ¥µ,https://www.youtube.com/watch?v=WHIRWz_8pIQ,1.2M views,4 months ago,    13:47  
India To Greece In Fortuner With @Puravjha_,https://www.youtube.com/watch?v=XNgR8Mg4Exo,1.1M views,4 months ago,    14:50  
@jattprabhjot Bhai ko Apne Naye Ghar ka Tour De Diya ğŸ˜,https://www.youtube.com/watch?v=UV-LY_8XTRQ,2.3M views,4 months ago,    16:05  
Kya Fukra Insaan Bigboss Jeetega?,https://www.youtube.com/watch?v=0APZoF0lWe4,976K views,4 months ago,    13:10  
Finally Mumbai Poch Gaye Movie Ke LiyeğŸ˜,https://www.youtube.com/watch?v=EIW_j5zduTI,903K views,4 months ago,    11:57  
Ek Ladki Ne Mujhe Love Letter BhejağŸ˜ Mene Uska Address Dhund Liya,https://www.youtube.com/watch?v=d9wZKVtWihI,982K views,4 months ago,    19:14  
Finally Usne I Love You Bol Hi DiyağŸ˜,https://www.youtube.com/watch?v=k8DR0yK17CI,1M views,4 months ago,    16:02  
Chandigarh Ke Club Me Ladki Ke Peeche Archit Ki Ladai Ho GayiğŸ¥µ,https://www.youtube.com/watch?v=w48-dkfE-R0,1.5M views,4 months ago,    17:54  
Khushi Or Kataria Ko Surprise De Diya Shoot PeğŸ˜,https://www.youtube.com/watch?v=ObeM-BOxl4c,1.8M views,4 months ago,    19:30  
Fukra Insaan Ke Sath Galat Ho Raha Hai BigBoss MeğŸ˜¡,https://www.youtube.com/watch?v=hlMZzR-z4p4,1.5M views,4 months ago,    12:30  
London Se Aaya â‚¹5 Lakh Ka Gift Mere LiyeğŸ˜,https://www.youtube.com/watch?v=zMfoHf6k7Hg,893K views,4 months ago,    18:49  
Fans Ke Chakkar Me Fortuner Ka Accident Ho GayağŸ¥µ,https://www.youtube.com/watch?v=ki1iYPaHYDI,998K views,4 months ago,    15:41  
Fortuner Pe Attack Karne Wala Pakda GayağŸ˜¡,https://www.youtube.com/watch?v=rCI1WnkpIkw,1.5M views,4 months ago,    15:08  
Meri Fortuner Pe Attack Ho GayağŸ˜¡,https://www.youtube.com/watch?v=npoDj91E53A,1.1M views,4 months ago,    13:54  
Harsh Beniwal Bhai Le Gaya Porsche MeriğŸ¥µ,https://www.youtube.com/watch?v=0356WoZVnEI,1.6M views,4 months ago,    10:30  
